"2/3/2015","O0115","Online Sales","Orb 2/2 Visa/MC/Disc","2/3/2015","VISA","10104","=SUM(K1:K2)","=COUNT(K1:K2)","100027206","-44.99"
"2/3/2015","O0115","Online Sales","Orb 2/2 Visa/MC/Disc","2/3/2015","VISA","10104","=SUM(K1:K2)","=COUNT(K1:K2)","100027207","-989.82"
